339253	131632
339254	485290
339284	485345
339285	14757
339286	1738009
339287	661110
339289	443218
339290	338464
339292	892464
339300	820132
339317	485374
339427	339432
339427	838145
339437	544390
339442	15408
339461	486126
339467	134738
339470	14463
339474	1220860
339478	3651
339485	486231
339506	441692
339510	481538
339601	339605
339720	339719
339720	391961
339747	339746
339859	12582
339869	135679
339900	3839
339909	11395
339915	479719
339922	131347
339925	335199
339936	13661
339938	486510
340075	919304
340078	132265
340081	236568
340089	130845
340090	127965
340099	8928
340099	486524
340108	486540
340110	431265
340115	500821
340116	6338
340118	336881
340126	486582
340129	338891
340130	486575
340132	135736
340136	486612
340145	390338
340148	427433
340150	522988
340150	720437
340152	119981
340154	486635
340157	7451
340158	486625
340165	487326
340165	487327
340167	487324
340172	10406
340315	332339
340408	340406
340435	3528
340435	487339
340476	14077
340476	1171008
340479	6933
340480	487337
340481	487336
340482	131350
340482	487335
340483	13254
340484	487333
340485	127408
340487	13251
340488	483332
340491	487342
340494	487341
340498	129812
340499	487345
340638	487344
340642	487353
340643	1472556
340645	413667
340649	487347
340652	753478
340699	1410171
341626	341623
341839	13224
341925	487358
341928	427290
341930	487365
341931	14826
341934	487364
341935	389608
341937	487363
341945	181474
341947	338381
342074	9311
342074	10374
342111	342114
342194	130363
342196	534929
342430	1254333
342432	487793
342433	139335
342700	10376
342714	433216
342715	13734
342742	132792
342759	488731
342759	1256272
342762	661107
342827	342826
342828	13825
342829	342752
342834	180880
342835	128446
342836	7495
342837	129910
342838	127882
342842	6400
342843	9427
342844	13973
342845	8700
342846	11372
342847	135841
342848	10467
342849	181502
342850	6951
342851	6514
342856	135001
342857	11028
343106	488746
343106	2109711
343108	127950
343110	140132
343117	488745
343124	488742
343124	488743
343128	651508
343134	465426
343138	134646
343153	488972
343162	237238
343175	1039412
343214	2119568
343226	343220
343229	343219
343231	343218
343233	343215
343235	343212
343244	343236
343249	343232
343255	343225
343263	343194
343266	343196
343267	343203
343269	343201
343271	343207
343273	343193
343277	343191
343282	343188
343287	343187
343292	343185
343300	343173
343301	343171
343302	343164
343304	343168
343305	343163
343307	343303
343308	343299
343311	343295
343312	343293
343314	343290
343315	343289
343317	343286
343318	343280
343319	343279
343320	343276
343321	343275
343322	343272
343323	343265
343324	343262
343325	343259
343326	343252
343327	343250
343328	343247
343329	343245
343329	2113762
343330	343241
343331	343238
343350	15224
343351	330692
343353	136669
343355	132123
343356	7721
343358	339573
343360	373609
343363	128795
343364	14602
343365	6489
343366	236570
343367	10969
343368	9092
343369	134852
343370	130680
343371	134340
343372	128412
343373	181016
343374	128519
343375	127817
343376	128153
343377	132114
343378	13004
343380	181178
343381	6677
343382	127543
343384	332324
343386	13356
343387	130227
343390	4217
343391	12774
343394	181339
343405	139593
343409	3914
343410	12174
343412	330804
343414	130977
343416	132060
343418	126652
343419	135170
343421	133751
343422	6353
343423	180637
343424	6610
343424	461779
343425	341291
343427	9516
343427	1471173
343428	7414
343431	7028
343433	337897
343435	128387
343436	134922
343441	11001
343443	13179
343446	6736
343450	129719
343451	13837
343452	338127
343453	451965
343455	8039
343457	13406
343459	13567
343461	133704
343469	139885
343473	133408
343475	130329
343583	131001
343586	181380
343587	14681
343588	129020
343589	8326
343595	129915
343599	14750
343602	10341
343605	129985
343607	4859
343611	133902
343614	130245
343621	7543
343624	10004
343629	13643
343630	135434
343630	330339
343633	331306
343634	134364
343635	131467
343638	132466
343642	134055
343643	10332
343645	135241
343649	7842
343652	13012
343654	133308
343658	180616
343661	6619
343665	8789
343668	15107
343671	132222
343673	15065
343677	134765
343680	180525
343682	180854
343684	180893
343689	332108
343692	136521
343694	130815
343696	134388
343698	136651
343701	127809
343704	134690
343706	140105
343707	127695
343709	135521
343711	6284
343712	9087
343714	181229
343715	133336
343719	8603
343721	134787
343723	15140
343725	7012
343727	9237
343727	783518
343729	127580
343731	128467
343734	131022
343736	12918
343737	12668
343739	11119
343741	338133
343744	131034
343746	9806
343747	12281
343749	9626
343751	133793
343752	3508
343752	531734
343754	135209
343757	180270
343759	8226
343762	11563
343765	12720
343766	134753
343769	181695
343770	373296
343770	2632566
343773	9946
343774	132335
343775	3559
343777	133824
343780	3572
343781	136023
343783	133428
343785	237100
343786	7475
343787	133155
343789	332209
343791	6465
343792	181002
343796	133796
343799	12238
343800	181113
343804	11571
343806	3931
343808	15395
343810	132218
343812	12275
343814	181098
343816	130266
343818	130296
343822	15126
343823	131299
343825	8511
343829	127548
343832	9098
343834	181010
343836	10447
343841	331265
343842	130750
343844	7232
343846	341866
343847	15691
343849	7174
343851	131777
343852	6676
343853	15723
343855	128667
343857	139088
343858	12875
343859	134367
343861	12624
343863	15279
343864	133169
343866	139360
343867	12755
343869	21114
343870	131597
343872	7159
343876	131313
343877	6761
343880	132814
343883	10460
343885	332320
343887	11545
343889	129104
343890	128506
343891	8469
343893	337823
343896	8759
343899	180909
343901	9545
343903	4090
343905	10186
343906	12030
343908	138895
343910	135926
343912	139128
343915	15165
343916	12516
343917	132647
343918	15471
343919	13304
343920	132304
343922	4043
343924	181608
343925	6189
343926	127497
343927	132216
343928	180730
343929	129447
343930	133634
343931	6296
343932	11801
343933	341341
343934	14600
343935	132650
343936	9659
343937	131568
343938	338046
343939	8709
343940	330262
343941	135404
343942	128946
343943	10071
343944	7105
343945	330875
343946	136264
343947	10765
343948	10114
343949	134234
343950	10032
343951	4237
343952	128625
343954	132477
343955	7788
343956	14529
343957	134376
343958	132628
343959	330239
343960	131061
343961	10934
343962	330371
343963	128894
343964	8671
343965	341348
343966	135804
343967	330222
343968	130929
343969	10629
343970	181609
343971	133190
343972	181143
343973	12971
343973	128663
343974	181338
343975	12617
343976	134191
343977	9547
343978	16368
343979	181714
343980	15440
343981	181394
343982	4329
343983	180433
343984	331955
343985	12861
343986	12536
343987	7087
343988	131677
343989	8000
343990	129127
343991	11647
343992	12458
343993	9234
343994	7851
343995	134099
343996	484773
343997	11155
343998	133735
343999	129716
344000	180513
344001	6420
344002	12212
344131	2037201
344131	2037203
344165	131320
344180	453469
344181	6471
344182	330974
344183	331883
344184	331885
344185	331887
344186	331889
344187	332164
344188	332170
344189	3485
344196	344193
344204	131269
344205	337061
344206	133881
344207	128287
344208	11583
344209	10551
344210	129557
344211	6713
344212	12511
344213	119963
344214	133505
344215	129453
344216	12610
344217	331898
344218	130583
344219	180630
344220	15246
344221	135573
344223	130366
344230	13719
344233	237223
344249	132206
344260	3237
344262	332123
344393	8873
344395	839057
344400	6898
344402	9165
344402	1097810
344408	130101
344409	344392
344410	344391
344411	344390
344412	344389
344413	12831
344414	133872
344415	344272
344416	344270
344417	344269
344418	344268
344419	344267
344420	344266
344421	344271
344502	15295
344511	661151
344512	119840
344585	3179
344706	134700
344709	427374
344710	7705
344745	492357
344749	900572
344750	900579
344768	492383
344770	135858
344805	492758
344815	3656
344825	128960
344826	339350
344828	602071
344834	465413
344835	131657
344845	494791
344847	494751
344848	6467
344850	6468
344854	6469
344860	6470
344861	6470
344864	6471
344869	6472
344870	6472
344872	6473
344874	494739
344876	6473
344878	6473
344879	493251
344881	6474
344882	6474
344883	6475
344886	6476
344886	651543
344889	6477
344892	6477
344894	6478
344896	6478
344902	134783
344947	427385
344956	120004
344966	544220
345288	9476
345317	180907
345325	1403644
345327	181301
345344	1118680
345369	11111
345372	11112
345400	1076754
345401	1076754
345402	3333
345404	3333
345427	4190
345434	3494
345451	3237
345515	3679
345530	6666
345627	495849
345680	7114
345681	138717
345683	495866
345693	495870
345694	181955
345697	134145
345699	138808
345700	331868
345701	130040
345702	130360
345703	136337
345705	495903
345706	13202
345707	135810
345708	181430
345711	15035
345714	13302
345718	181669
345720	180961
345724	134291
345730	129296
345733	130455
345734	9888
345737	131286
345739	11406
345743	132260
345748	181699
345751	134278
345754	132681
345759	131395
345760	138941
345761	7588
345763	136017
345770	236476
345777	6682
345780	12201
345786	128473
345790	135236
345794	10685
345798	130585
345800	13748
345802	181319
345804	136654
345806	13485
345808	135931
345810	35682
345813	8995
345817	131576
345820	7248
345822	132287
345823	337963
345825	10345
345828	133449
345830	337853
345832	131138
345841	12988
345844	1276198
345847	135577
345849	138697
345850	133101
345851	495972
345852	127601
345855	15564
345857	135540
345859	8689
345861	129505
345862	12930
345864	130097
345867	13523
345870	7272
345872	534912
345873	131030
345874	180935
345875	13100
345879	12468
345880	8813
345882	12251
345885	127585
345888	131221
345889	366873
345894	3961
345895	6792
345896	15421
345899	4088
345901	133311
345903	134629
345905	134877
345907	180976
345910	132256
345913	338251
345916	12167
345918	134556
345919	339586
345920	15692
345921	15617
345922	13095
345923	130203
345924	129756
345925	15746
345926	337374
345927	135211
345928	9007
345929	129434
345930	14308
345931	14975
345932	496880
345933	133516
345934	332034
345935	13187
345936	181120
345937	135063
345938	7556
345939	8987
345940	14283
345941	134245
345942	13769
345943	181464
345945	332042
345946	135643
345947	14495
345948	136072
345949	15187
345951	332336
345952	11662
345953	133277
345954	131302
345955	8803
345956	135266
345957	12328
345958	13937
345960	8194
345962	181048
345965	4087
345968	15106
345969	13608
345970	134452
345971	135458
345972	12357
345973	128242
345976	7358
345978	134671
345979	134550
345980	13802
345981	332072
345982	8139
345983	8902
345984	10346
345985	128614
345986	9925
345987	39730
345989	11620
345990	11046
345991	134270
345992	3230
345993	130209
345994	180278
345995	10331
345997	6370
345999	139133
346000	134062
346001	337952
346002	129298
346003	332373
346004	3549
346005	11314
346006	128997
346007	133674
346008	8237
346010	6266
346052	139240
346053	128522
346054	237164
346055	128934
346058	138840
346060	14876
346063	127794
346066	6190
346067	128649
346069	10820
346070	6403
346071	134438
346072	8804
346073	427798
346074	14636
346075	15345
346076	13962
346077	134325
346078	10711
346079	180655
346080	131776
346081	3970
346082	7698
346100	496998
346108	497221
346109	378570
346111	10597
346115	522990
346117	127925
346118	128463
346119	126539
346120	7755
346121	131858
346122	13998
346123	1078494
346124	3989
346125	15296
346126	11555
346127	180933
346128	335354
346128	839159
346129	128996
346130	9350
346131	180813
346132	11404
346142	341832
346142	427807
346148	1742511
346158	497327
346166	1170987
346180	601943
346189	2881751
346202	1102095
346453	6861
346453	839063
346456	10863
346458	3180
346467	138982
346468	6629
346469	8275
346470	11953
346471	133798
346472	9440
346473	10440
346473	135487
346474	132445
346475	362785
346476	3172
346477	330935
346478	8428
346479	3472561
346480	129312
346481	330329
346482	339369
346492	10913
346492	530346
346667	3946
346672	1463229
346675	457444
346676	399381
346680	11699
346697	499022
346708	499054
346709	1133024
346712	12741
346713	127573
346714	9837
346715	139410
346716	13518
346717	133434
346718	132266
346719	237258
346720	131638
346721	135617
346722	136587
346723	337167
346724	135486
346726	136012
346727	13111
346728	15752
346729	7097
346730	135829
346731	128702
346732	135221
346733	11622
346734	128383
346735	331149
346736	130223
346737	8293
346738	7807
346739	6805
346740	131133
346741	4309
346742	131874
346743	132721
346744	133162
346745	341892
346746	132978
346747	341531
346748	14925
346749	133832
346750	135133
346751	139637
346752	129824
346753	134507
346754	8800
346755	13898
346756	332317
346757	9195
346758	135477
346759	12466
346760	134312
346761	332306
346762	332247
346763	139435
346764	13783
346765	8935
346766	15148
346767	128438
346768	6418
346769	129577
346770	7136
346770	397159
346771	133503
346772	12913
346773	134528
346774	8080
346775	120138
346776	14777
346777	129847
346778	7628
346779	3735
346780	181660
346781	339150
346782	351398
346782	504729
346782	823629
346783	15548
346784	136124
346785	331644
346786	12121
346787	331120
346788	130980
346789	127752
346790	128524
346791	181946
346792	135009
346793	339361
346794	13218
346795	6294
346797	339730
346800	131244
346801	13848
346802	8032
346803	134740
346804	126661
346805	132611
346806	8642
346807	128540
346808	237070
346809	14366
346810	7188
346811	10128
346812	127970
346813	129386
346814	14814
346815	132197
346816	128088
346817	135825
346818	132897
346819	8145
346820	180226
346821	131174
346823	346822
346824	127518
346825	128857
346826	330176
346827	13482
346828	330946
346829	128428
346830	129800
346831	15076
346834	346833
346835	7046
346836	3686
346836	459626
346841	413853
346842	132522
346845	180431
346854	132480
346854	499105
